auction_id,experiment,date,hour,device_make,browser,user_response
99740d86-02c1-4cb4-aeca-827cd6f70cfb,0,1,22,21,4,1
99871434-44a4-4e45-9f4d-ba7399d25a79,0,6,1,83,7,1
9a00b17e-37ce-4cd4-82d6-7bc4d21cc524,1,1,14,88,2,1
9a1735fe-3cbf-41c1-ba89-a57a6e2d00ba,1,5,18,26,1,1
9a685f5c-8764-48cb-9b43-a3f91249a208,1,4,20,13,1,1
9aab129d-e08a-4b96-a25e-2421cbb727ca,1,1,19,13,1,1
9ae9ca18-6562-4ef7-a9e4-b28fdcac1c42,0,1,17,13,1,1
9b0b9843-4898-4d85-a3ad-9d4004cb4bcc,0,7,8,64,2,1
9b6a8a25-9ce3-416a-8f01-1d6a3db0fd64,0,0,15,13,1,1
9bd2634c-5382-4025-9652-812c761468ce,0,0,15,13,1,1
9bec5d6a-dc2f-4d60-b9d0-e25babbbfe04,0,6,1,20,1,1
9c31388f-843a-497f-a45d-4918c4a20dc9,1,5,17,61,2,1
9d7fc4b4-7027-4087-917c-9ae1ac0e5e32,1,5,18,13,1,1
9d958055-c1bf-44bb-ab31-f787ca9e116c,1,5,20,13,1,1
9e217620-d5ba-437b-949f-e6e7dbd0c011,0,3,4,13,1,1
9e91a439-8847-4177-9341-dd9fce45f151,0,2,21,13,1,1
9f5c6418-2639-49ea-8a68-bc48b0b2049e,0,0,15,13,1,1
9f83924e-4cd3-4fa4-bd2b-d2487cf165f7,1,1,14,69,2,1
9fac1676-e216-41f0-b370-3fdc59c7f72e,0,4,6,13,1,1
a05e9add-bb58-4aae-a3d0-bcdeb71ea826,1,5,19,68,2,1
a083671e-6012-4d28-b48f-90136ec078fd,0,0,15,13,1,1
a10f359f-02a7-46eb-857b-bd81f9887a77,1,1,11,13,1,1
a12cd168-64d7-4b56-8313-718b961cc7da,1,6,23,13,1,1
a1743578-b709-4005-9d16-6d4fe616a0a4,1,2,14,13,1,1
a22d8bdf-6714-4637-97e0-6788509af6b6,0,1,11,52,7,1
a2eeae08-0d8b-47a0-ac76-d2940d887925,1,3,6,13,1,1
a34ae261-b70c-496b-95cc-29ee373d5504,1,5,18,66,2,1
a365fce3-1740-4793-a4ce-80d2238d6b60,0,0,15,13,1,1
a3942624-335c-4567-9f98-78ccbb5791d0,1,0,5,109,2,1
a3af7c56-caf7-4ee0-bdfd-d5514dd03fbb,1,5,18,66,2,1
a3ecbefe-ea8b-475f-a775-b7007f38599b,0,7,9,13,1,1
a3f3e37c-6eae-4917-b5b0-e13479fe7773,1,6,7,68,2,1
a4015637-4710-4ea6-b9dc-f857eeeeec43,1,5,19,13,1,1
a41d7241-755a-4fa2-bd56-bee69e6580c1,0,3,7,27,2,1
a45e5d2a-1446-40db-b566-6a0736dd6178,1,7,3,13,1,1
a47fb994-f66d-4f6f-9d5e-1dc967ff24bf,0,0,15,13,1,1
a49bdc14-6b4e-404e-bd88-55f133eab2ac,1,4,19,13,1,1
a5041bd1-e908-4c61-8b7b-273ca524ee10,1,1,5,13,1,1
a5852bd3-0f1b-48ed-b95d-a336510908c6,0,7,15,41,7,1
a6a085ba-5f80-4a79-8bc5-1ea4518646d4,0,6,5,68,2,1
a6bebacb-e756-4bd9-be43-15cf04e79dbb,0,1,8,13,1,1
a6d7e9ac-1bf2-4ae3-b7c5-92b26ab22c27,1,1,13,10,2,1
a707602b-ac99-4de2-89fc-f71a1a2a3a03,0,0,15,68,7,1
a72540da-7bc2-4fb1-97bd-d1e8c70b709d,0,0,15,13,1,1
a730ff93-b20f-4a23-b703-7c5becca5aac,1,5,4,13,1,1
a73ec6ae-0524-459a-bdf8-5ab9f04c213c,0,6,9,114,5,1
a856a48d-7058-4040-91bf-efd0e66bccbf,1,0,11,13,4,1
a8ab330a-93fb-4e1c-befd-9bbe60f12bfb,1,7,4,13,1,1
a8d13798-4340-4648-bc23-faf9db50d255,1,6,17,69,2,1
a8fe5db9-9a91-4d6d-a5fc-b418410bcad2,0,7,5,36,4,1
a98ffc07-6388-48ec-b8dd-1d9f77fd07d3,1,6,22,53,2,1
a9a0aa88-f2bf-44a5-8d33-2c77e56f559a,0,2,5,13,1,1
a9ae870a-0366-40db-b28b-ea5e6ec79dce,1,2,14,13,1,1
a9e6ee56-7444-4706-bb2c-b6b8b24da285,1,7,0,73,4,1
aa84454c-a749-4c98-bf9f-1f99c04416af,1,5,16,13,1,1
aace9395-b69f-45c7-9d4e-16fbc8bfba07,1,5,21,66,2,1
aaec3a7c-6ff3-45df-9fbf-f4f2ae3852e9,1,5,15,13,1,1
ab3c787f-18e2-4f6d-abed-c2df42e1fa61,0,6,9,42,7,1
ab56a90a-56aa-41de-be3e-25e04a3424fb,0,5,19,42,7,1
ac8a256e-b9c1-4140-84c5-39819c3d230b,0,0,15,13,1,1
ad5c63c0-72b0-404b-8a50-501f8246be93,1,6,11,13,1,1
ada3e3a4-2218-4458-8ef7-958f7d10ba7b,0,4,21,13,1,1
ada7941c-2680-4f5e-9183-04514f139fba,0,7,12,21,1,1
ae7bfab7-36e5-4910-898f-e6d5075ce940,0,2,16,67,4,1
ae9f6ee5-224f-40d6-883e-8bddbd7f978d,1,5,16,13,1,1
af0af3ef-c956-43d9-aa39-08be49ef9b4c,0,0,15,47,7,1
af147643-56d6-4f28-9224-4537248b3f49,1,5,7,13,1,1
af93dc3a-75b2-4b54-b3e6-c6afb098696a,1,4,6,13,2,1
afab37f9-8881-48eb-b9d7-9b854d618b68,1,2,5,13,1,1
b04db329-2d89-450f-825b-00216060bca8,1,1,7,30,2,1
b11f8207-f3cf-422d-a3e4-dfe525ed237b,1,0,2,13,1,1
b197062c-82d1-4b76-ae13-2a96027e99a7,0,6,11,43,7,1
b1b39d3f-03d4-4e34-b9e7-ad6a182aea98,1,5,15,13,1,1
b211f7b9-f7da-4e78-8ffb-bf9ea17af88f,1,1,13,13,1,1
b259cb89-63b5-4239-9bcb-84f19e681c50,1,0,2,13,1,1
b266d009-41a6-4d57-9a12-aa28fe724091,1,5,20,13,1,1
b29c06cf-1ce5-4ae6-943b-4885886779e7,0,0,15,13,1,1
b2d3a947-8481-44f5-928a-aa08526bf69c,1,6,3,13,1,1
b2daef31-9b6c-4577-a426-233da40fa8d8,1,0,7,98,2,1
b2f198b5-2cca-436f-89a6-3a2c1a021c0a,0,3,0,36,4,1
b334a6b5-2ce7-4e9a-9215-4bc7c560578a,1,5,20,13,1,1
b38a0e0b-9b6f-42da-bb7b-e7f226c2ae34,0,0,15,42,1,1
b48c5ed5-8810-4dc0-ae42-086544d0ed9c,1,0,13,13,1,1
b4eba3d3-4308-4ec3-a91f-ccbc76408353,1,2,12,68,4,1
b4f2fe23-ce2e-4b8f-ae93-4314aac8866b,1,7,6,13,1,1
b53b982f-5bf2-4b71-b04e-f97107f07e6d,1,6,13,37,2,1
b62683b9-dd40-4825-a97f-3c999dd85247,1,2,18,13,1,1
b7b15234-78e7-4631-9c02-ba0808686c6b,1,5,14,68,2,1
b7fe2748-14e8-4350-9051-15333cd47cf6,0,5,13,13,1,1
b84ee86d-aee1-4f0f-84f7-4820eba84c29,1,4,1,97,2,1
b9075369-201e-489a-97d6-74aa53cdabd0,0,1,11,21,1,1
b959842f-de5a-43c2-8d15-4b0d5a7914b7,1,7,2,13,1,1
b9bb4710-4bde-43a7-ac9b-951f7a8d6e95,0,4,13,13,1,1
b9d3bff1-b688-4c5a-9d62-3fad6af1e49d,0,6,0,48,2,1
baaecbb8-1ee4-4fe0-8fd3-5d273cef8c4d,1,0,6,13,1,1
bc2046d4-d301-4a83-ad1a-bdde6061f1c9,0,2,3,13,1,1
bc2e2abf-50d9-4c83-898c-405f60c2924c,1,7,0,43,2,1
bc31e71b-9e4b-4212-a9b4-9e637093c86e,1,5,16,13,1,1
bc58ae09-99ec-4b81-8fd8-c19ec8c619c8,1,6,8,13,1,1
bd482da7-6a70-4bca-ad47-786562d2d44e,0,0,15,13,1,1
bdb87f74-b7ed-42bb-9f8e-9efe55cb25d6,1,2,15,13,1,1
bdf43d25-fd7d-482e-a383-46b217cede7d,1,3,9,13,1,1
be372afe-82ca-4989-9270-ffa4c9440668,1,1,17,73,7,1
be59f0ef-a4bc-4dc8-b7d9-1faf046986d5,0,0,15,13,1,1
be9dc042-16cf-449b-a0d6-03bc46c1f18b,1,5,19,13,1,1
beb43e30-5976-4879-8fd6-4e5ecdfa781c,0,1,20,13,1,1
bfd36764-0f2e-43ea-98f4-cb238a26f861,1,3,4,13,1,1
c03a506f-92e4-41e1-8859-841d21f18349,1,1,6,69,2,1
c05fc65f-e0f9-4b64-a292-dcc782451b60,0,6,9,43,2,1
c074bfa9-6232-417e-9861-d9522b69689e,1,4,10,13,1,1
c079d031-cb0a-44d4-a13a-250c98d2a698,0,1,11,13,1,1
c080c340-5287-44b3-9469-ffc4b4889cec,1,6,20,13,1,1
c0cd6b96-dfd3-4ccc-bbeb-435330a05dc2,1,0,12,31,2,1
c0cf2c7f-29e3-4e0d-a9b5-353039067a09,1,1,2,1,4,1
c0d68612-6d17-4522-aeac-afb99a656c3b,1,5,20,13,1,1
c0fad09f-ccdd-45b0-a658-6e9f43739e80,1,0,10,71,2,1
c178af51-515b-403a-ac28-afa6ef929b4a,1,0,8,60,2,1
c2187476-c996-4aa7-8cb3-ad2cc32d4125,1,1,7,13,1,1
c2bb1c26-1c76-4d5f-9a13-3e10d605f4e1,0,0,15,54,4,1
c2e8a911-e9e4-4cc7-8416-f9375135fb48,0,4,19,13,1,1
c479f738-e733-4ba6-abf7-961d0112febf,1,6,9,13,2,1
c52dc0bf-7d4e-4ad0-b0ec-17379911c7fd,1,1,8,86,7,1
c5c17290-7154-4f57-8acf-e6b536ae37b5,0,0,15,13,1,1
c612904a-fd6b-40f3-a517-4d9b3d76d8a0,0,5,16,13,1,1
c66b34f2-ddcd-481a-b240-7f0d3e758ae8,0,6,5,68,7,1
c6c8b746-4586-4144-bc2e-304bdb484b95,1,4,13,13,2,1
c774d3d8-a33a-478b-9a1e-7c770d02fe8f,1,7,9,13,4,1
c7e9536f-9816-4226-a2d9-227782e9c0ca,1,5,20,79,7,1
c834791e-6131-4741-a4d0-7ee367206808,0,4,10,64,7,1
c86909ec-fbba-45f6-b3f9-ed145d4f9349,1,2,12,13,1,1
c9724455-1fa6-4164-b4c8-3d13aa94b3ef,1,0,7,13,1,1
c9bb0496-4d59-45fb-98ec-2b39a0657fff,0,3,10,13,1,1
cb435cf3-e050-4a8f-a44a-66ed7ea46e36,0,5,21,13,1,1
cb7d4819-501d-471c-ad2b-f4f945eb411e,0,6,19,68,7,1
cb900a89-a572-43e0-a342-2555ea0a58af,1,4,9,13,2,1
cba4999f-c1ab-43e2-b1ee-4e7bb9ff5251,1,6,21,68,2,1
cba5d5f9-1b58-47c9-a9a1-bd0b7ddc2107,0,7,1,33,4,1
cc079e1e-1a13-4569-adbc-7747ab65a712,1,5,16,69,2,1
cc5dcc73-6b42-4dd9-a43c-5cbea6428bbb,1,3,6,13,1,1
ce0979fe-adb6-4693-bdbe-b7d655ac11dc,1,0,13,13,1,1
ced5cb0c-441a-4ba4-b91b-1f71aadc397e,0,0,15,64,7,1
cf85ad4e-d09b-4e1f-9709-d8510c6ea51b,0,5,20,13,1,1
cf94b80b-b330-4a55-ac49-96718bf35aff,0,5,23,104,4,1
d0f0358c-3fac-4c5e-91d7-8685354423cb,1,1,20,13,2,1
d30eec6b-e740-432d-878b-d7debb941b40,0,2,9,13,1,1
d32a7a8c-f2b9-4145-9f3b-070a8f78126b,1,6,0,16,1,1
d3b792a6-d67b-44c0-840a-1f3cd1a00782,1,3,7,66,4,1
d3bad2f2-1619-413b-96c9-460ca19c4ab3,1,6,0,45,7,1
d3eb025e-73ea-4801-9b2d-841a95c3aebd,0,6,12,13,1,1
d40a4d01-1d78-4162-a2c0-c398fac35b55,0,0,15,52,7,1
d44bd72b-c808-4545-a3e9-701aea4a1fbb,1,2,6,13,1,1
d46c2393-0d7c-413c-ba62-1ea239f0506a,1,6,18,13,1,1
d4cc37bf-1057-4ef7-b326-d3f921038648,1,0,0,13,2,1
d5ff5e67-bbe1-43cf-9e12-1b18b27fd009,1,6,20,13,1,1
d6312ee2-ee20-4ee7-9641-0d10a2435acb,1,5,20,48,2,1
d63e684b-ec8b-43f9-9b77-9f58356293cb,0,2,16,13,1,1
d679959d-5f76-42a6-9f82-25b7f1913c51,0,1,9,13,1,1
d71e8e45-9f00-4408-8b87-230c68511556,0,4,9,13,1,1
d8abd44f-168f-4e1d-a17c-1c71d3f8dca3,0,0,15,13,1,1
d8fe46a8-c1b8-4a07-9c79-77c1a6bbd2ff,1,0,14,13,1,1
d916efd9-631e-40aa-b2ec-e6fbeb2fcb7a,1,3,4,62,2,1
d97c5289-6836-426d-a402-6aac1fec97a9,1,0,13,28,2,1
d9ed55eb-70bd-4945-b19f-0b4d05169f7a,1,1,7,11,2,1
da8b2153-3118-4c2a-bee1-ead1f31cb6a7,1,2,18,86,7,1
dba77d19-8b4f-43f1-99b4-9503e3467432,0,0,15,13,1,1
dbb2a996-a218-4b0d-8099-bfade97f7d05,1,4,21,36,2,1
dc147227-498c-4d01-aa99-7511fc507bb4,1,0,1,52,2,1
dc31d745-f6fe-45d8-8db8-9bf7450a4f9c,1,3,3,13,1,1
dc416fc9-8ad3-4100-8bcf-881607286a57,1,2,14,43,7,1
dc51cfac-0e3d-4158-9e1f-951466cba76b,0,0,15,65,7,1
dcb52c98-fc2d-4152-8180-78dd86ad2e4c,0,6,16,13,1,1
dcdbd941-3a00-43a3-9bfb-de2774ee2f41,1,4,7,13,1,1
dd5b63f1-b5a3-4b6b-a894-8510452b62d5,1,4,13,53,4,1
dd9ea913-2007-4588-a726-052054b25c5d,1,5,18,13,1,1
dde8073d-6d3f-4fed-8680-af04d129f24b,1,0,8,13,1,1
de032d20-06c5-4a85-b9fe-f363230cfba4,0,5,10,13,1,1
dea1c55e-23e0-4550-82b9-08f8b0d6470d,1,1,20,13,1,1
df4d2ed4-9596-4f3d-b587-4d9834187c75,1,3,9,13,1,1
df786279-facc-4b34-80e1-388bdfe2044d,0,1,11,13,1,1
dfa5e7ca-4f00-4bc9-b2fd-c2cec5a287f2,0,0,15,13,1,1
e012788c-7a92-4c13-9c1d-c988cf94f2c8,0,1,4,13,1,1
e0accc2a-305a-4752-8efd-88f4d24167b0,0,5,21,8,2,1
e144ec56-a30e-4661-a7c7-349554c61942,0,0,15,13,1,1
e1614006-0540-4d1a-9bc7-d2f0d15d73ca,0,6,5,114,5,1
e202a142-5042-4a85-a991-cb172abd0dd7,0,5,21,13,1,1
e21bd15a-bd75-44d7-accc-20b3580f6055,0,1,16,13,1,1
e2353ca7-e537-4901-a239-7fc449a35859,1,2,14,21,2,1
e245e216-96e1-4ef9-8be7-7b3b4a9ee2a6,1,6,10,67,7,1
e282a098-3437-4bf3-9819-f547f9ad9731,0,5,21,13,1,1
e344a772-4caa-4732-98fe-b6b0d114cfde,0,7,6,13,1,1
e3477a10-87fe-4ab0-b1b6-de02891924b0,0,0,15,77,7,1
e361839d-bee0-4b2a-b0e4-c0a5c0da27a8,1,1,18,13,1,1
e373d3d0-5aad-41f7-af4f-0d892b2f9cc3,1,5,7,97,4,1
e4f9642e-a406-441c-810b-cd258417b119,0,6,9,32,4,1
e553a07d-190b-4a43-92b1-3a72f2d3a0bd,0,4,7,13,1,1
e55ac30f-9267-4cf8-bc86-3886f4b584b1,0,1,11,71,4,1
e5975f20-2ec5-469a-b3e1-8a470a1773de,1,6,8,71,2,1
e5ac5069-a790-4720-9601-a2b294407084,1,5,7,13,1,1
e5cd050e-c4a3-478e-a728-8f479f2707f1,1,6,23,13,1,1
e5cd08cc-7bbb-4a0a-a7ae-3ac6e612454e,1,0,10,84,2,1
e5ebfe87-1d9a-4eb0-8391-658ad37d78af,1,6,20,13,1,1
e6408976-2287-4c5d-930b-91da8018fa11,0,0,15,13,1,1
e7402a4d-6105-4a2e-a41c-54f542eb4e2e,1,2,19,48,2,1
e742e835-021d-49b0-9f48-0b22e6ba29c0,1,7,5,69,2,1
e82e47bd-cbad-4994-8c80-0b34290db6bd,1,7,8,13,1,1
e90173a7-d835-417b-9319-55e95dc791ca,0,4,9,65,4,1
e98c0f86-865a-4a62-be30-709dc697e713,1,0,7,13,1,1
eab088f9-0e83-4b76-a67d-08c7d633cfb5,1,3,8,37,2,1
eb313fdd-f707-419f-a634-d8c4fcf44321,0,3,8,13,1,1
ec4c1cde-1e93-4b47-b5ea-9f31b8cc5295,0,1,11,114,3,1
ecdd7460-b216-41ff-b44a-7ccc7169300a,0,0,15,76,4,1
ed1721f1-5cf4-4359-b135-8f3dc8de93f5,1,3,2,26,1,1
ed32baab-4fd2-4c01-8210-9b00895fb0c8,0,0,15,69,2,1
ee3dcce0-aa18-4363-8c62-58e6047cdfcf,1,7,4,94,2,1
eea7fc57-718e-41e9-8207-dea190f3e830,1,2,3,13,1,1
eee959a9-70f6-436a-9c50-b4ce1b08203b,0,0,15,23,4,1
eeeabe32-c67a-447d-a9ca-73227cf585e1,1,6,21,13,1,1
ef0ff281-de86-44a5-82a7-a6d857beeff9,1,7,4,13,1,1
efba938d-d81d-4d64-a4c3-2cc7656dcb4f,0,5,21,13,1,1
f0968c04-65e7-448b-b0fe-ce7f6a5e790f,1,6,17,13,1,1
f0e318f5-a789-444f-af16-801af9611e86,0,0,15,81,7,1
f0e7fb7e-636a-492a-9666-0a6db8b2fa03,1,6,9,13,1,1
f166ded5-56c7-45b5-9b57-144301947e63,0,0,15,12,4,1
f1768408-0b98-4c1c-b1ed-0d01cf2b69ab,0,5,15,11,4,1
f1a83cc4-2092-473f-b1e3-605b4fd9e854,1,4,13,43,2,1
f21deda7-323d-4bf6-aa06-54da6d562a2a,1,1,13,99,4,1
f260f426-dbf1-4d15-ac85-78a2b7cf6ea7,1,6,21,13,2,1
f27fb7fa-fe23-43d4-bcd0-8baa18774dd3,0,0,15,35,4,1
f2ba9aee-4c90-41c1-85b8-340611a851c9,0,0,15,13,1,1
f30f03c4-5dad-470b-948c-6880abf1ba7d,0,1,2,72,2,1
f32cd9f2-976a-41a4-873a-0cc074b7db53,0,0,15,64,7,1
f3a0afa6-0f90-489f-b577-78f6e0c044d3,1,4,20,71,2,1
f3c258ea-2363-4645-80ef-e2383a04f509,1,6,8,13,1,1
f49a6027-3cdb-4a1f-b866-ae24241858b2,1,6,13,13,1,1
f55effb2-dbb4-4d95-b759-668829ec3ae2,1,5,4,86,7,1
f6b7f0e9-7bb1-4c46-ac29-359e872de73d,1,6,17,73,2,1
f742b01c-8bde-49bf-b2fe-fbe54e7e0092,1,1,1,13,1,1
f75afe50-26e3-4350-8f09-a3a28392664c,1,0,8,86,2,1
f7776a85-7489-4a0b-a455-47cd2d65dc2d,0,0,15,95,4,1
f78ed1d8-93e5-48ad-b289-4135095cf53e,1,0,2,42,7,1
f79d0a9c-3d11-4145-aa4d-74bfb4dbc399,0,3,3,42,7,1
f7a54656-1e95-4cc4-92f0-da075d232b4b,1,2,13,66,2,1
f81caf31-9961-4c31-954b-4ce19cf9b188,0,7,4,55,7,1
f85cf471-377c-4f3a-8c85-a3e8e68a7146,1,3,4,13,1,1
f85f4aad-c0f7-4748-be36-c18f503d9ec1,0,0,15,65,7,1
f8c38270-f8b8-4cc7-9677-456f40b359b0,0,0,15,13,1,1
fa032637-420a-4b6a-a610-22d323341966,1,2,10,66,2,1
fa2490dd-4a9f-4109-9de4-8a8ef2c4c597,0,3,5,13,1,1
fa5904d7-dd6f-4407-8629-398d22a4c200,0,0,15,13,1,1
faa699e5-7c95-4661-b910-2fb7920cedbb,1,1,13,104,2,1
face4c65-a9b9-4ea8-b461-cde2077959b9,0,0,15,13,1,1
fb5be6ce-25eb-4cc5-8f7a-837f6b0ffc69,0,0,15,13,1,1
fb859fbe-dafe-4052-8a16-6c5d2e26fb94,0,7,10,112,4,1
fbf55f01-5e12-417e-b3e9-3efdf4148f96,1,1,6,13,2,1
fc100e4d-08a8-44a2-856c-6e2e49664a11,0,0,15,81,7,1
fc57ba86-6780-4804-b5bf-33b25ab04b13,0,0,15,13,1,1
fd1b8ea5-5397-4fae-a7f6-3c11fa3cef70,0,0,15,73,7,1
fdbde53d-47f9-4271-bcf3-0ed4efa140b9,1,6,4,13,2,1
fe42a3c3-3e1e-40c9-b029-6b0ee9702aaa,0,7,1,13,1,1
fee7da61-84fe-451b-95f4-ba2523fa987d,1,6,14,13,1,1
ff82e341-b72c-4531-b87e-1e11dc35d3fc,1,7,8,72,7,1
ffa08ff9-a132-4051-aef5-01a9c79367bc,1,2,21,13,1,1
ffb176df-ecd2-45d3-b05f-05b173a093a7,1,1,1,13,1,1
0016d14a-ae18-4a02-a204-6ba53b52f2ed,1,2,2,4,2,0
00a1384a-5118-4d1b-925b-6cdada50318d,1,3,8,13,1,0
00ebf4a8-060f-4b99-93ac-c62724399483,0,0,15,13,1,0
013e45cf-e388-46a4-9c5b-a34303613940,1,7,2,13,1,0
01905bae-fc59-475e-b2b4-09b78163c961,1,2,6,19,2,0
01985992-d70b-4258-a3a1-60ac5e17bce6,0,0,15,13,1,0
01d44c23-d255-4ff4-ae23-752834801bc8,1,0,14,13,1,0
023458f7-122d-475f-9525-1b9a3cc7a033,0,0,15,24,4,0
02a9eba3-58b0-4759-b3ae-68a19cb2b59e,1,6,20,25,2,0
030f8197-4daa-4584-a43a-a5805d6947e4,1,5,20,13,1,0
0332792f-0de9-4902-9d08-06033c3d8371,0,3,2,87,2,0
0336ce2b-c5cb-454a-b74f-450232223742,0,0,15,42,7,0
0365730f-39d3-461d-b7a5-dadffa0b2884,1,6,8,13,1,0
0429d8ae-374e-46e8-83a6-eba1c36aefb1,1,2,19,13,1,0
04535742-676d-4e9f-a62c-aa5bda8c46a1,1,7,5,13,1,0
04bb7622-8ac6-4cf8-bbab-31cd31698fe7,0,0,15,72,4,0
06bb6061-5e5e-4cd7-a03b-8df818a990b5,1,2,0,13,2,0
06cf1733-06d1-4c7c-a429-2312177166a2,1,6,20,66,7,0
0751a4df-b53c-4943-b4d2-952529e16ae3,0,5,22,13,1,0
079aa7ac-5ddd-49f5-a0e0-8138c17b44fb,0,2,19,13,1,0
07a2012e-c818-4bbc-a0ac-dce37efb1067,1,2,6,68,4,0
07a8e25b-4bca-494d-a6d1-b06c11ff5532,1,4,3,94,7,0
08d3e8fe-cf14-4a1d-8097-9965d4596104,1,6,19,103,4,0
08d60c5e-0dd9-4d14-9e4e-7d4721c6de43,0,0,15,13,1,0
09cc0f8a-88c5-4888-b6d7-f8d388acc444,1,1,5,68,2,0
0a431ec7-b60a-44a2-8393-529489c6ce7f,0,0,15,13,1,0
0ad6d944-b1d2-472b-96f4-b99f451b28c1,1,5,22,13,1,0
0ae1d6a1-545c-4aa0-841e-e6213623bb66,0,3,8,54,4,0
0b3e05e0-b0e0-4815-9a22-3fd4552f4883,1,5,21,13,2,0
0c6da1d9-28fe-4cd7-8027-cebb466b611a,1,7,16,13,1,0
0cbd75c3-3935-4a60-aa51-6342739f27b9,1,7,2,66,4,0
0cd88b3e-92fe-4a4b-b0a4-77587b33bc2e,0,0,15,1,4,0
0d1ad63b-1c43-4d11-adf5-ca5697e6c891,0,6,2,13,1,0
0d4b1f54-961d-4d15-bef9-7c53356e14ff,1,6,0,54,7,0
0d5ed6c8-5b5f-4219-aa96-6e80d9aca7cd,1,6,14,13,1,0
0ded142b-aadd-45aa-9343-8b1c7b04df8c,0,0,15,33,4,0
0e08a41e-2430-428f-ba2f-4d687ca8f377,1,6,8,13,1,0
0e16e590-ef21-4189-a518-3bb61e46b993,0,0,15,72,7,0
0e88f667-02a1-4484-8a2b-c626ef962758,0,0,15,13,1,0
0f44df87-35cb-424b-8fbe-a6c2ecd82023,0,0,15,13,1,0
10057c8e-c2c4-4e8b-83ce-3fed95b0531c,0,2,15,13,1,0
111baf18-7653-4ba9-9de1-7e1702605c04,0,7,12,13,1,0
1134407e-af87-434f-ac7c-299dff13dae2,0,1,21,54,4,0
11445834-b185-4edf-8e25-cfb49fb7b0e3,1,0,10,13,1,0
13ab4507-8f56-4c5e-8fd3-a1d1602ab6a7,0,7,2,51,7,0
13b9e571-0e68-4cd3-a804-e335800be9e5,0,7,9,13,1,0
142bd98d-e577-4880-b041-13a9a9a4bb97,1,5,17,13,1,0
1444a444-ebe6-483a-afa3-b82b34ddff71,0,0,15,13,1,0
