auction_id,experiment,date,hour,device_make,browser,user_response
14533ab4-b8da-41b5-a6b8-92a8ccc86163,0,6,15,13,1,0
14ad2c1c-3e57-4589-9376-d5e33a442152,1,0,0,13,1,0
15602254-27d1-4869-bb53-67585b66a316,0,0,15,13,1,0
1572bad2-681e-4d8b-b12f-1ea75986509a,0,2,10,13,1,0
15bbbcc4-056e-487c-91f0-7a98aaf32bd3,1,6,16,13,1,0
1630d073-e2bd-4748-9e20-32c6a2f77bdc,1,7,12,13,1,0
171ac6ca-d685-4ade-a7c7-f60a3895bf7d,0,0,15,81,7,0
171ef6d0-384d-4ee7-a9a6-0f46878bb87b,1,2,11,13,2,0
1831572b-470a-47ae-957c-ddff6a8e8126,0,0,15,13,1,0
1862cede-8050-4913-a9f0-45381c323c9e,0,0,15,40,4,0
186a98dd-5db8-4f75-8ec3-272200e3df6b,1,1,10,13,1,0
188bb5f4-f591-47ff-aaec-3756b0ce2ea5,1,6,6,19,2,0
18c91749-afe9-4495-a39b-642f26481b1e,1,7,5,25,2,0
18eadc05-4e34-4138-a327-fcc0835c5a13,1,6,19,14,1,0
19548e79-bf25-4570-b8ca-54e8e28590f0,1,0,1,13,1,0
19b0fc3d-a74b-48be-be3a-dd9aa39f5aab,0,0,19,114,5,0
19b876d8-13ef-4157-b293-8744ec5a47ff,0,4,8,13,2,0
19ba8dc7-b5e2-4d2d-9eeb-33c40d2fbaa6,1,0,12,104,4,0
19c53616-7ece-4148-92b2-4e5e044685f7,0,0,15,111,2,0
19cf6084-4e5e-42b6-866b-91221995f5e3,1,2,19,13,1,0
19e4c63f-da51-424a-8f15-d23bf6657cda,0,6,14,13,1,0
1b08c023-6b5a-4652-9cae-8c5895951d54,1,1,9,13,1,0
1b35d5f4-08bb-44f2-a091-41216b37e6df,1,3,7,76,4,0
1b7715c7-58bb-4958-a09a-68790685625a,0,3,8,51,2,0
1c22ef64-fe40-4c19-84a0-3c086c176ece,0,6,10,13,1,0
1ca3b4fd-023e-449b-b6d0-c1d015d48e04,1,3,3,13,1,0
1cbbcee2-b6e9-47b3-aa09-59c280d6b14f,1,5,20,13,1,0
1d3e722e-592f-4d99-96b6-e24ab03197ec,0,4,16,33,4,0
1d4ecd52-4063-43b8-83ae-c1e75d3e6b6e,1,5,5,6,4,0
1d5dc3d3-b877-4f97-8c3a-ef7f9bc3af55,0,0,15,18,0,0
1d87d3da-5564-4bd2-acd6-2ed2c51ef95c,0,0,15,43,7,0
1e657002-aff5-4baf-b16b-e1c7e9b9a64b,0,5,20,13,1,0
1ecaf084-2efd-4824-a414-13204e3e418c,1,5,17,67,2,0
1f0c7f13-22ac-4250-bfeb-5fc331ae0c29,1,2,8,13,1,0
1faec8ad-6d96-4915-bd9f-74ae5b21e19f,1,5,7,58,7,0
20b57613-7e8e-4d9a-9125-3ef09e61c903,1,2,22,51,2,0
21e1edd7-203b-4730-93fd-021074bd5e3a,1,1,16,61,2,0
21fd0c48-173e-4b1a-ab4f-ba8bc647576a,1,6,13,13,1,0
22bd20bf-4ab6-4be8-a28a-2637551aa2e7,1,5,16,13,1,0
22d8d49e-4dbc-446a-b168-09251d377d12,0,0,15,13,1,0
23b2028c-72ed-43b3-a2d7-d772b2d4d478,1,0,8,114,5,0
2452a693-0b7a-467b-9282-463c886642c9,0,0,15,13,1,0
2460cae4-da53-4b93-8021-bb4caefcece6,0,2,4,68,4,0
247775cc-ca04-427f-bc8a-2f8e0b8bd1e5,0,1,15,64,7,0
25fae344-25ee-4fb3-a4ad-582e25fb7f51,0,0,15,103,4,0
26a031c0-d137-4ea7-813a-513831409aaa,1,0,7,22,2,0
26e9e802-28e6-4f53-8cdd-74720e7345ce,1,6,9,13,2,0
2822f3de-d0d7-410d-9bfb-d1526eb93dff,0,0,15,13,1,0
284aa64e-2958-4b95-bc5d-d47b298d0ec4,1,2,7,13,1,0
285e08bd-a53d-40e6-a44a-88820ee223dc,1,1,2,13,1,0
29a3fb95-9181-4448-83dc-a656cb6a6f1c,1,0,2,26,1,0
29aaa36d-ba5d-465e-bcf9-7cdfa14cd771,1,5,18,66,2,0
2ace6da4-d39b-48c0-9d51-36ce3c52f32b,1,2,4,23,2,0
2ad4f2d4-6e6a-44e3-a45f-84b9ce044e84,0,7,7,66,4,0
2d36431f-43c6-439c-beee-9f281933a7b1,0,6,15,46,7,0
2d425dc0-4158-42b0-8689-e7c63d726930,1,7,2,27,2,0
2d8948d8-6f35-4eab-8fb6-92b24fb8ebe8,0,0,15,2,1,0
2dcd3f0c-9e9a-4a36-bb68-4b8e6408314a,1,7,9,13,1,0
2ed3be13-ed0e-4d36-88dd-12639db2c002,0,0,15,83,7,0
2ef0b547-cc9f-4604-b391-96529fdd653b,0,7,9,66,2,0
2f772b38-49bf-4ebf-a098-83b8b02f0f70,0,2,5,13,1,0
2fd3a02a-0d0d-46b3-8c1e-141ce9bc4c59,0,6,18,13,1,0
3032363c-cde6-44ee-8624-47ba90e363b5,0,0,15,71,7,0
30465d03-242f-44c0-b024-f510654a7488,1,2,16,13,2,0
30f2696e-5351-41dd-b2c6-4429b8d256d6,1,6,6,13,1,0
31ef29a7-c59f-4bb4-b272-749f03bd1b7b,0,0,15,13,1,0
32fcfa6d-bde7-4e59-982f-c0812fb38098,0,0,15,72,4,0
33a6fe42-961e-4f91-abd3-215ee08d1773,1,5,15,104,4,0
3413350e-0885-4d5f-b40e-7bc05a9c3ec1,0,0,15,54,4,0
3494772e-636a-4981-a3c7-c20f61b9a2d4,1,7,1,13,1,0
35e2c4ff-fc94-45ba-992f-58fae55365fc,0,1,3,13,1,0
36164db4-e025-479f-bd6b-2a0a7dd94dee,0,5,19,13,1,0
36355037-f07b-4ee1-af6f-441dc51b9f6e,1,4,11,13,1,0
375da574-ec2d-488b-855e-732dad294e51,0,1,9,13,1,0
378645d2-f8cf-43c0-b1be-e699d846e596,0,1,6,13,1,0
37b6efea-c69a-4fc2-9c4b-840826a6be37,0,7,3,13,1,0
38718045-df8c-42d9-8c48-efc75064dd32,1,6,13,13,4,0
38754eae-ffaf-4ac0-84df-b99dcd2aa37e,1,2,12,13,1,0
392c7d83-0487-4bdb-bea2-f7639ea74aa6,0,4,6,13,1,0
3a0bba9e-f3de-48c8-9493-97ce9c188640,1,4,20,94,2,0
3b4d9f4d-1331-40ad-bf0d-dd7857719ebd,1,6,11,13,1,0
3b6e7253-2a29-4642-b122-2e4a206140dc,0,3,2,13,4,0
3b9d490b-12e9-4e9c-bdaf-3a02246cd975,1,7,1,17,1,0
3ba61e8e-99e0-46a8-b168-a7de44391ecc,0,2,8,60,7,0
3bfebf58-e963-473c-81b0-8bbddf5ac471,1,3,3,13,1,0
3c47e2ff-0188-4e56-91a0-ac70802df3a4,0,4,3,82,4,0
3cc07b4e-a1ca-4364-8e8a-576a77e8dcc1,0,5,18,13,1,0
3cd724ed-f75d-4a0e-bf84-f17d9c9da14a,1,5,16,42,2,0
3cf98a51-e3aa-4b8a-8309-45906de8b9fb,0,5,18,13,1,0
3cfa4d93-6459-42f1-963b-7d3215bf3711,1,5,15,13,2,0
3d8f2180-0787-40a7-9566-62d16f672882,1,6,4,73,2,0
3dd09b49-9b11-45bd-ab0d-e279a8e5edc7,1,0,0,13,1,0
3de1f29e-6f1a-49c7-8e41-96781b228f37,0,2,5,13,1,0
3e1e719b-9f7d-4df2-bdf8-285f9284abe8,1,3,1,13,1,0
3e23e4ea-19eb-4dc8-813b-065a3a44bf7f,1,0,7,13,1,0
3e2a96f9-2879-4c4a-b52e-ec8e6f509e42,0,1,14,13,1,0
3e783941-5ac5-4c10-880e-d737afe2c008,1,0,7,13,1,0
3e829ea4-de0b-4c91-80aa-5a9572975f75,1,0,1,81,7,0
3f1aff10-8d95-485d-96ef-9809ce0e856f,1,1,7,13,1,0
3fd82a7c-faab-4aaa-9cf6-f04f301a2896,0,6,10,19,4,0
403a14c2-c143-4b9d-b891-df75ba2cb374,0,6,8,13,1,0
4089f5e5-fde0-422f-b147-5fc5903cdef8,0,7,10,12,4,0
408d0f9a-51de-4603-aa29-278ddba29be8,1,0,10,72,7,0
4163c9b9-36ac-4612-ba69-5dba3cb71513,0,2,18,79,1,0
418b746d-589a-4fc6-ac15-3831afa95d0e,1,2,17,13,1,0
42291210-287c-4c14-a848-9bfa7fe9b8e0,0,4,10,13,1,0
422f1a84-afd8-48b1-af6e-0bea20fefe02,1,6,8,13,1,0
42a0fad4-056f-42d5-b99a-89c89ad6dd2f,0,5,7,13,1,0
4369a918-b098-47e6-aa1e-28ea00b53aaa,1,6,5,13,1,0
43d33a5a-a693-4fc0-8928-f5390113b6f8,1,5,19,13,1,0
4441b628-9390-41fb-b769-359a27510fbf,0,6,14,13,1,0
4469bf70-809a-4180-a792-d449e6fb3467,0,2,5,13,1,0
44c43a7f-cdda-4df9-a197-bb624eff2e19,1,1,13,66,4,0
45e947eb-4da1-4233-9d59-312fa218bd50,1,5,20,85,7,0
461b5f81-361f-41c0-b38b-dd34f671ab5a,1,2,10,13,1,0
4664292e-2a9c-421f-9a21-b971b3f97d52,0,1,8,110,4,0
46906f5a-d536-4d58-99af-e27e02695afe,1,5,18,13,1,0
47423a2f-ea25-4892-aa5d-8d0d3f55c701,1,0,9,13,2,0
4796d66c-1849-4a31-bb38-75b0d41d566c,1,3,9,13,1,0
47a3ea57-c9d7-4fcc-926d-1ca81b2a9c1c,1,7,3,13,2,0
4958d8ee-f825-491d-9fd4-5fdf00a9ca16,1,5,15,39,4,0
49699776-8eae-4045-b4d5-093c5bccf930,0,6,19,97,4,0
497650e4-6423-4762-8ac3-f0456199458b,1,1,2,13,2,0
49cc73ea-cb7a-4fde-a5b4-a98a494cefee,1,3,7,68,7,0
4a251a62-7a4a-4247-8aa9-0a928ea50852,1,1,16,65,7,0
4acd64d5-5071-41cd-ba66-40d0ae72d8dd,0,0,15,13,1,0
4af0156c-3371-4d6a-8e62-6ff6d1432368,0,6,12,42,1,0
4af11910-53a2-4a1d-a67f-a7fd53d6a8d7,1,2,12,13,1,0
4c47394c-fd7f-4a7e-aff9-8014893702ee,0,0,15,13,1,0
4cb6ba40-76d1-419f-9a90-b57e94365b42,0,0,15,13,1,0
4d6160f2-dfb2-4754-9caa-6ad2be66f043,0,0,15,13,1,0
4d64a3ef-9f3c-4996-947e-d60ab96131ab,0,5,2,13,1,0
4d658cfa-53b6-4efe-b38a-b48504c45511,1,4,2,13,1,0
4d6afa17-1d75-4102-b31b-7d38fae44b24,1,6,8,13,2,0
4e013f88-ee69-49b8-955d-c661d491a450,1,4,17,75,7,0
4e0c6839-9da6-4291-a45c-31e0bda501a8,1,1,8,13,1,0
4e740c8f-b915-4f1b-8432-b5a71186053e,1,5,16,13,2,0
4ebbb5a3-5e0e-4bcf-bff0-a7700f8ad247,0,6,4,26,1,0
4ebdf633-b593-4ea7-ba5e-b185d3044a8d,1,6,10,65,4,0
4f071343-3271-4bac-906b-ba3cd6b9f15b,1,2,7,21,2,0
4fb02ea5-9b40-458f-aeb6-7909f7089414,1,6,15,13,1,0
4fc63d39-781c-4976-9ffb-f4e719672add,1,0,10,73,2,0
5039e9b8-cb80-4f33-80b4-3b21e9070fd3,0,6,0,13,1,0
503b0496-37a7-4344-ad59-e1562791ae47,1,6,0,13,1,0
505f1a22-7263-41da-88d2-5b58eec19761,1,7,11,13,1,0
507eb164-9081-423c-8236-b2db2686ca45,0,7,5,43,7,0
508339a8-7ce3-4af6-8915-c7ecec83fc81,1,1,4,13,2,0
508ccd3a-35a8-4e45-a77d-d9091ab86cdb,1,2,8,13,1,0
50c19ba8-23a6-4def-b71e-4a8f5a0b52a6,0,0,15,51,4,0
512b92ea-ed2e-4667-8bbe-d5d821c835bb,1,5,15,13,1,0
516788c6-1843-47f7-b6e1-2ad22a5d1735,1,7,3,13,1,0
5221b3b1-4e20-4f9f-b41e-834a4f500e5f,0,2,1,41,7,0
527275af-810f-436e-9c1b-3cc87927c8f5,0,7,15,13,1,0
52a660e1-988f-4f0b-bc04-4e5b2ab83e0f,1,6,8,24,2,0
52b30299-274d-4602-8e85-e1714fc6c9f6,0,6,7,79,4,0
52eebe05-9c77-43b5-8dd5-b6e0c789b831,1,5,18,70,4,0
52f3f895-0211-43e5-8560-d6019ff8f042,1,0,8,13,1,0
538f31a8-21cf-48eb-be4f-a879f6a9bbd3,1,1,3,13,1,0
53bc50db-0d99-4706-b0e6-42c5acb61487,0,0,15,68,4,0
540e3a27-c754-469c-8e53-ee2ee81275fb,1,6,14,27,2,0
542419da-d4e5-450d-b6fa-012c02e6d2ef,1,6,11,13,1,0
54586d12-4604-4da9-b169-92b7f40a7dda,1,1,10,61,2,0
54a62f37-0c4d-4300-a063-1c6aa99244e5,0,0,15,114,5,0
54a68ad2-eed9-408e-9088-ddecfa64b0fd,0,0,15,114,6,0
54d074db-722b-4c73-9501-0f2175257d2b,1,3,3,13,1,0
5592797c-9373-4709-9f4e-c8b5b598d9c6,0,1,19,13,1,0
55a89f9c-71b7-4005-a429-49e2126268a3,0,0,15,13,1,0
55d8dd33-e03b-4e07-9583-b5f7079e28ae,1,6,16,13,1,0
56237354-3a8d-4856-afe5-1ed8bd0b9990,1,0,7,13,1,0
577d8982-42dc-401d-8fc3-56e394a96782,1,6,16,13,1,0
57a98c29-7c1c-4f9a-b851-3786697a100b,0,0,15,13,1,0
582427c7-1aa4-4ecc-95c6-d6fdb3980a4c,1,4,0,25,2,0
586008bc-cb0a-4521-84d2-034a45ca7b98,0,0,15,13,1,0
594ecca2-51fe-4e43-9bcb-38ba4790a2b1,0,0,15,13,1,0
5980b553-b284-4bad-ab08-c8f9f032342c,0,0,15,13,1,0
59dbd61a-a0ac-45ee-9d7f-18ab30295485,0,4,3,13,1,0
5a197fb0-14ed-47fd-8d3d-1e58b3474749,0,1,13,13,1,0
5aacbe2c-080f-4542-a289-2f147fa71606,1,0,9,13,1,0
5ae48482-f04a-41e5-9606-6e450cfdff13,0,3,0,105,2,0
5b22bcb4-f741-423b-9669-8c67ad123492,1,6,12,13,1,0
5b2472a3-a8b2-49ce-bd22-fbd2caddb70f,0,5,14,13,1,0
5c5dbb23-ace5-4f55-a58c-5765edca8ff2,1,0,14,13,1,0
5c8a6e4d-3df4-4bb8-aff6-464f00b6ec47,0,6,10,72,4,0
5caff4ac-549a-43bd-b822-21e463a23aad,1,2,8,68,7,0
5d1ef0a2-ad46-4a78-b8dc-2167e0b44749,1,4,18,13,1,0
5d862301-0433-44ab-839e-40c8b3ac0eb1,0,0,15,13,1,0
5e303643-f363-4eb9-8474-7600c6e1faef,1,2,15,42,7,0
5e398ffb-e595-40fb-8fe9-8fd879b0df2e,1,6,17,13,1,0
5e7c9d3b-1a50-48dc-9792-508acb0020bc,0,7,14,13,1,0
5ea41fda-8d34-43cd-ad39-66b51e24e274,1,5,7,94,2,0
5ec0683b-c883-4ff8-b824-dca8c0261e66,0,5,19,13,1,0
5ed6128d-b8fd-4a33-95bf-8c7a5d09bea4,1,5,15,13,1,0
5f8b891c-ae33-41a3-bd9f-7a8b5238b7ae,1,4,3,72,7,0
5fd04435-d6ea-4b89-92cf-149449701675,0,6,9,13,1,0
60079877-1f31-42ea-9336-ff20fdfad39c,0,1,3,13,1,0
604c7a27-a814-41e0-bf6e-d0315beea85c,1,5,18,13,1,0
6060009d-20fe-4ecf-bc9f-0a3e1cb5e815,1,0,11,13,1,0
6090648b-5010-49e1-b231-024be0fdb7d8,1,5,22,68,4,0
613fee65-7077-4e52-bbb9-4796fa72e386,1,2,8,68,1,0
621a3141-36fa-48cb-95ff-e400507588fd,1,1,16,13,1,0
62d33cb1-7f22-4fac-b6d0-d3ebe3c9191b,1,2,11,46,7,0
635edce7-bc10-4893-85c4-9add4e778825,1,5,15,13,1,0
63b92003-b823-44b6-b5aa-e417668f02ec,1,2,6,13,1,0
640467c6-d127-449b-ae10-abe6c2a81cb3,1,1,14,2,4,0
648ea43a-e420-4eaf-a436-3033b9c75606,1,3,9,13,1,0
64f4838d-5f0d-49a1-be79-f261ec4d8ddd,1,1,17,13,1,0
6504ac2f-4b24-48e4-9afd-0fade5317ab5,0,1,12,13,2,0
655f3c0a-ca69-43ec-84e9-7a9138dc2b5b,1,7,12,41,7,0
6582a42c-eb5a-4b7d-bc4a-55422511fcab,1,7,16,13,1,0
65a6216b-e820-4dba-a93a-b7faea563ed5,1,4,14,13,2,0
65bdd9fd-60f5-4240-b6b0-fe48e46831a3,0,6,13,68,4,0
66018aa0-7f55-4a69-a9e6-e0728354cc29,1,1,19,13,1,0
661d318d-6f8c-43ee-bf50-e0e55c7063c0,0,0,15,13,1,0
665b1da1-7c18-4533-9377-00f527decd8a,1,6,20,54,4,0
67233543-6f8c-4f7d-b38f-8de9e1bda51a,0,5,14,51,4,0
676e8827-83ba-4ab5-a452-dc4c794e5dbf,1,6,11,13,1,0
6879270b-186f-4af8-af37-9828a54db8e3,1,0,12,13,1,0
68e32d3b-0178-4d28-99fe-410c4c132422,0,5,14,68,7,0
6961f785-7636-4ed2-b7c3-eb98e94a1c1c,0,0,15,13,1,0
69d9c967-9d31-4309-95b3-791766ab5a1f,1,2,0,13,1,0
6a1411c4-923a-4cb5-80e7-1042c27e61fb,1,0,10,13,1,0
6a3e319e-5c3e-488f-a158-b075cb5f6591,1,0,11,13,1,0
6afb470b-43d6-497f-a3c3-f3399bc5d317,0,0,15,13,1,0
6b21d95b-178f-445a-8810-d7acdac10e5d,1,0,8,13,1,0
6b989c20-5a66-4d96-bb68-5b5d70de3749,0,3,5,13,1,0
6b98e0a1-910d-4766-bc66-b28c50021fae,0,0,15,13,1,0
6ba7eb47-9806-463c-bfe8-955e4db7cf22,1,6,4,43,2,0
6ba9d796-64ab-4df8-93ec-9b0ffcb8f519,0,0,15,13,1,0
6bdcc691-6df8-4970-a6bd-02d8a13e8103,1,1,4,13,1,0
6cf6656d-f47c-4224-a33f-3e71b16ae645,0,1,7,71,7,0
6d0b7da0-7798-4b70-88c2-f94e5ab65cb6,0,7,4,13,1,0
6d7bc840-4247-4d7c-b135-81a2ce9d2a27,0,0,15,23,4,0
6e0cca4f-9bae-4b9a-9af5-69ca6dccdb69,1,7,15,13,1,0
6e150423-c2d2-4001-9107-725799e2f5d6,1,0,8,13,1,0
6efe4e0c-bfc8-4056-9789-9d74d7eda6ca,0,0,15,13,1,0
6f1df2d5-1dff-4c1a-949d-2217c81a0fd6,1,0,10,47,2,0
70a75975-98e0-4669-8d8c-752a50d40df0,1,0,9,92,2,0
723f044f-676b-4e85-a644-d79fa43070b6,0,5,18,74,4,0
729e2702-0b19-4514-9221-06b8a02e0498,1,2,11,13,1,0
7329ae33-9181-4ab6-bba4-f7423da122f9,1,2,10,13,1,0
73533904-e01c-4506-97f3-952c6dbdba1d,0,1,6,13,1,0
73f51a9d-5e12-4e02-abea-e3649d3a6adb,1,5,8,13,1,0
7424e067-9f20-4211-a8d3-bd5665963d8b,0,0,15,13,1,0
74bcc8a2-fe6e-4499-aaef-0a92040f0981,0,1,5,27,1,0
750e3d37-61e7-4edf-b42c-ff45b2e1b92e,0,1,2,13,1,0
75465b1d-7358-4ad3-b13b-a8eb3e28d6f9,0,0,15,13,1,0
756a5b05-eb54-4a4b-9d73-376854c452ab,0,6,16,95,4,0
75775fce-879c-4c29-9e2f-c7ad7e65c588,0,0,15,13,1,0
75f2ff32-6601-4bb2-b53e-0e80d21b5106,1,0,11,13,1,0
760a60a7-c51e-4ed9-b04f-e1cb84a700f8,0,5,20,13,1,0
76cf4eb9-b3bf-417f-834d-3ae605810fcb,0,5,20,5,4,0
771f46c6-ed45-4d01-be8d-fad002d4c8ed,0,4,5,13,1,0
7748f140-0944-4d10-a939-961a4fbf5692,0,5,13,73,4,0
77a94c11-1b26-45aa-80b6-9947d4c6db20,0,0,15,64,7,0
77b8683b-f545-4153-b100-4d7caa94f2d5,1,3,7,13,1,0
78482867-0973-4aac-934d-d01454044dff,1,1,15,13,1,0
78e0a3aa-a76f-4e9d-ad56-b62f1f50f96c,1,1,15,13,2,0
790dd86e-9234-441b-86c9-50f738735dee,0,0,15,66,4,0
79931b42-2f45-4e44-aea7-d33c057519b9,1,3,8,13,1,0
7994019a-3f73-4ad5-8288-a622859b2445,1,3,7,13,1,0
7a7f1c2d-9fb9-49ba-bc2e-002462f7bdc8,0,1,20,81,7,0
7a93f027-c1fd-43a6-96fd-5d3cd6b57a43,1,1,8,13,2,0
7ae21a53-219a-4fbc-a2d7-531dfd19ffa8,0,7,16,13,1,0
7ba079a1-cc77-424e-ab5b-617a9294dac3,0,1,12,27,4,0
7c1ae5db-754d-4c3f-a235-07910680decb,1,7,15,66,7,0
7c484dcc-d619-416b-80a1-2b5995ce0ccf,1,7,2,13,1,0
7c78e50d-079b-44bd-8565-5b89bf2d0418,0,6,2,13,1,0
7d1a2e55-40a8-43d0-a073-fee8d1c92bfe,1,5,19,13,1,0
7d1e9ec3-57df-4178-9744-aaf580e9879a,1,6,19,42,7,0
7d6e7872-c491-4fa5-9436-87e13c3e32dc,1,5,21,66,4,0
7e10fa95-9b61-43fb-9bfc-99e5b83a54e5,0,0,15,87,7,0
7ec2fb51-2043-4484-b9a0-a7243846739a,1,6,21,73,7,0
7f1976d1-c6e0-47dd-88e5-9b9444371efd,0,3,1,23,4,0
7febe5a7-4d5d-4e50-8a8e-1278965044ac,0,4,13,13,1,0
8005c1a2-5c2d-4f96-b2f1-56c8780e7210,1,2,7,13,2,0
802cabec-8664-47ea-ab83-6daf691814eb,1,2,13,66,7,0
8056b1e1-4321-45d4-a718-2fc6466072a7,0,2,5,2,2,0
80f17cff-ca46-423c-9168-25220e4ee33b,1,3,8,66,2,0
80f69d29-f000-4973-99ab-277143bc90cb,0,1,9,13,1,0
80fb2246-92be-4da8-b1b9-724b22c4e90a,0,5,18,13,1,0
8155078e-5658-4177-9bc5-404127e2d1b9,1,7,13,44,2,0
81686c37-f1a6-4a9a-9ef4-a8e14f7ea04b,1,4,14,68,7,0
81917d68-d672-42bd-83dd-a96dba48a64a,1,6,18,13,1,0
81f6930f-f944-4372-932c-f648fcf1dcf2,1,3,5,48,7,0
8257ea69-d84b-4740-a1dc-e3c65850c0ce,0,2,21,13,1,0
82831d77-15f3-4961-a459-a3c13dfd8f82,0,0,15,13,1,0
82a14bc9-b578-4f25-9bef-137c3136a094,1,0,9,13,1,0
8303f01a-9dc3-40ec-b9e4-b4822b395368,0,4,0,13,1,0
83e357df-d8eb-4a1a-afb1-798e49aebe06,1,6,11,33,2,0
83e913ff-69cf-4a38-b22b-81bc7d6c8976,1,5,22,75,4,0
841b275a-7749-4182-bf5e-ef2720adee08,0,0,15,50,2,0
846edb68-873e-4821-b0cf-77e6ac15ab08,1,5,13,13,1,0
84960ea7-0d40-49cc-b0fa-3f686018730d,1,1,6,34,2,0
84baf14e-2f9f-4d96-bcb5-ea23f4a37325,0,7,7,13,1,0
85059fb4-4351-4c9b-8df1-ffd90e810055,0,0,15,13,1,0
85852946-9916-4032-8858-1479994feefb,1,6,14,13,1,0
85c4fee1-7772-44e7-acb9-81db633da502,0,0,15,13,1,0
87cd4889-09fe-4e40-a009-cccad6ab68c9,1,6,10,13,1,0
87fbdaef-9c71-4fa6-a675-e90b6c6833d0,1,5,3,13,1,0
8800e2cd-984d-4072-a6eb-1fbb597750be,1,5,5,114,5,0
88202ad5-001f-466a-a4b2-e0008a0df167,1,6,12,13,1,0
8908cb92-95d9-4fd9-8099-dff20f3136ae,0,3,9,13,1,0
895e5634-5e29-4bfb-8183-5e412877d691,0,7,0,66,4,0
896f1a69-489e-4a97-85d0-267cee43f5bf,1,7,7,13,1,0
8adb388e-2c46-413f-91f7-b24dd5dcb7f3,1,7,1,13,1,0
8b25c4f8-abaa-4f2c-af60-c280850650b8,1,7,14,94,7,0
8b4215f9-2583-43d5-842f-527739e1cc1f,1,1,14,13,1,0
8b551c5c-ac07-483b-b66e-2c4301660bfe,1,1,14,13,1,0
8b59d2aa-52bf-4816-b60c-a92b187a6e5b,0,0,15,46,7,0
8ba774fc-5119-4520-89d5-1a50b4414b2d,0,0,15,93,2,0
8babb589-ab4e-4371-892e-8aca9f852548,1,6,5,13,1,0
