auction_id,experiment,date,hour,device_make,browser,user_response
8c22abe3-1403-4da5-b3c3-24b2fb6986a3,1,7,1,13,1,0
8c6bd9c8-b63b-4bfa-a047-023502992d3e,1,2,7,13,1,0
8c731921-5cbe-48d7-9055-8ea751c15391,0,5,15,47,7,0
8ca5ee31-c6f0-4961-82b7-6ba0dbb904b1,1,5,18,13,1,0
8e0e0869-4b64-4f1e-ac8e-ad8355b41820,1,1,10,13,1,0
8e548629-62ae-476a-add1-c7844cc9578e,1,1,9,48,7,0
8e888784-60b7-4655-9a8e-5f3cee1b1cf5,1,4,9,61,7,0
8f0066f3-00b6-4ad3-98d3-745a80b900fe,1,4,4,13,1,0
8f20687c-c07f-4053-bd1e-835b8757d512,0,6,13,77,2,0
8f59dbfa-b5fd-4459-a019-d04a8001b350,0,0,15,72,7,0
8fcc1807-2048-42c8-be64-e5ce4e00f23d,1,0,10,9,2,0
8fd47d20-07e3-43d2-99b2-f511221037a2,1,3,5,13,1,0
8ffad13c-b42c-4495-85a5-03260330c372,1,2,10,19,2,0
9047289e-68b3-4438-807b-e23b0deb44f6,0,1,11,13,1,0
910fad97-21a5-4ba4-bad3-b654dd838a0e,0,0,15,13,1,0
9125796f-3306-4a80-a96f-f9fd5445d56f,1,3,1,13,1,0
9143f246-84eb-4c00-a829-e4f26cd40187,0,0,15,13,1,0
91713b55-9066-4861-b290-7b2174c45bae,1,2,4,13,1,0
91d5ddab-b08e-49a1-88ad-c3904f07eeee,0,0,15,13,1,0
921f95bb-5fe9-432a-9c84-b022b52580e0,0,0,15,68,2,0
92a0b11d-f091-49f7-9e57-e8a7b8341aef,0,4,10,22,2,0
92b5d593-a8bf-49a0-9bc5-58b78fa5ae37,1,5,12,59,2,0
937f8a2d-3ca1-4612-8805-269517700964,1,6,1,13,1,0
93d7d285-71d3-4bd8-bc83-4def8b69b9af,1,3,4,13,1,0
9400e844-8dc2-49f1-875a-c58fbef65a37,1,1,10,1,2,0
94217fb4-06db-43b2-a9fe-504e2a284f85,1,7,1,58,2,0
947c68a3-206b-4821-8492-b591eafa6256,0,4,4,13,1,0
949484df-85bd-4f50-8eba-fdcd05a8ca50,0,5,20,13,1,0
955f1eb7-9e62-46f3-bbb1-ca547332c925,0,1,4,13,1,0
95ecf46d-b3d2-46c3-b3ad-14ce40a9ebc4,0,7,14,114,6,0
96026797-77dd-4d3c-b7da-cd061079fab9,1,7,12,13,1,0
96600bbd-5ecd-48a9-ad9a-7975bdc5dafa,1,5,7,47,2,0
96ee2c29-9680-4621-b14c-0c66ec0988e2,0,7,7,13,2,0
97551eb7-3e6e-42ba-b6b4-c57e779c3078,0,1,12,114,5,0
9812f336-4e28-486b-9459-c763bbeb8eaa,1,4,21,13,1,0
981812f8-45ec-49ae-86a8-327fce9f3db0,1,4,17,50,2,0
9839dfb9-13ee-4361-85f6-7e132ce30396,0,0,15,75,4,0
9847066a-14da-4df1-80a1-69186d06a863,1,5,19,13,2,0
98e3f4e2-0e57-435d-8868-a6a562d839b3,0,0,15,23,4,0
9904a132-bf0c-4b85-a050-00dc91296d3d,1,1,6,13,1,0
996ce3ac-f2df-4955-8bfa-22edd0158d77,1,1,11,13,1,0
999b00f0-2d07-495a-ba27-c203e7c54682,1,6,16,69,7,0
9a861b80-0703-47a5-8b65-f4d34c63ae48,0,2,2,13,1,0
9a97b477-c294-4234-8449-a92da02b60bd,0,0,15,13,1,0
9aa247bb-83c3-458d-a5ec-58d6686183c0,1,2,4,13,1,0
9b16782b-684f-408f-9fa9-187e902b2fc1,1,7,7,13,1,0
9b30f3e8-68f5-4f7a-96c8-fcfe10ffb271,0,0,15,68,4,0
9b3af700-b1f9-47a3-a510-a939e06af5ae,0,3,1,114,5,0
9b7a2497-f2f3-4cfd-bf1b-bf533fa39f4f,1,7,2,13,1,0
9bec4938-9792-4346-afe2-a35e06c814b4,0,6,1,13,1,0
9bf1f08e-c752-4287-85e0-4e5af1379876,1,4,5,13,1,0
9ca24739-4a02-4f5c-9307-01a871b20028,1,6,3,13,1,0
9d198a0a-2f22-47e1-8092-82263d8b894d,1,4,14,46,7,0
9d848957-4df1-4aca-9b4d-9a450f4280b8,0,0,15,68,4,0
9e2727a0-87f6-4fc1-b6ec-a4705d8ce195,1,5,20,13,1,0
9ea0fc2c-e9ee-4f86-92cd-8098f569caf0,1,1,15,13,1,0
9ea96c35-6b58-477a-bcca-392be377e13b,0,7,3,102,2,0
9f425bcf-ebda-4879-80a3-440a73cee326,0,3,10,13,1,0
a0a76438-b3f8-408f-a681-344549a190a6,1,5,22,13,1,0
a0b79f33-d611-45bb-8683-158b404f6e5a,1,4,6,48,2,0
a0d2815e-4684-4040-bd9a-fc5e413929dd,1,6,20,2,4,0
a165538f-4c78-42ff-8a17-b8f3027ddf89,0,3,7,13,1,0
a2692767-7d5b-4bba-8587-18a2f7d3666a,0,1,17,13,1,0
a28aef14-c9e0-4056-990c-83af22f28fba,0,0,15,68,2,0
a318d500-470a-4ce1-9ec2-bc813f6a9f50,0,5,18,13,1,0
a38c4a37-ebc1-46d5-af88-7812f101dbe1,0,0,15,21,2,0
a41e9fd1-1108-4e0b-9833-5b5b9d29625b,0,2,12,13,1,0
a4432f55-9262-4595-b1b8-a64753a300c9,1,4,1,68,2,0
a46c61aa-e442-4535-97b6-feb6096e4f62,1,1,19,65,7,0
a50145c5-4842-4ec7-8e0f-edd478202957,1,2,7,38,2,0
a52014d4-0090-4952-a7c8-6b093379a162,0,6,11,87,7,0
a67c0609-3e55-4aec-9078-e9bd2c528ce8,1,4,11,13,1,0
a69c0804-8767-4cd2-933f-4c749f22c9d7,1,7,4,19,4,0
a6adac76-e627-44ca-8100-1d7425083881,0,0,15,13,1,0
a7179645-f40c-4aca-a55d-451269be2c34,0,0,15,47,7,0
a7dcca18-25af-45ba-b016-43045e8000bc,0,0,15,64,7,0
a887ef20-2df0-4328-a942-528cdf77f02c,1,6,18,13,1,0
a89b65d6-4350-4862-9292-12cbafe149d1,0,7,11,13,1,0
a8cffa56-53b4-4ddb-bf87-f20c75eb1f7a,1,0,12,13,1,0
a947b7e4-9a07-436e-8af1-8bad8beea172,1,2,7,13,1,0
a960bd44-d44f-45c4-a430-60ca69bf9dee,0,0,15,13,1,0
a9761c1b-b5ec-4bee-a8c2-2023e6b86599,0,7,7,66,2,0
a99c79c3-fccf-4cdf-9319-a290f9ae4f6e,0,4,21,13,1,0
aa3d1410-253d-4c4c-b144-5bc68c498ebf,0,0,15,114,5,0
aacec318-4269-4002-9a0c-e48751356f35,1,0,14,65,2,0
ab1630f0-4369-46f3-8d26-304329116ee0,1,6,6,13,1,0
ab235a96-9659-4bf4-969e-b6f55800fdfd,0,5,17,13,1,0
ab2a2ff1-f381-43fc-8637-e0db1d54c423,1,1,12,44,4,0
ac21d597-17db-4b5e-8a15-beb9c9dd53b1,1,6,12,13,1,0
ad0c55d1-8da9-499f-bb5e-add8101e7f97,1,4,9,13,4,0
ad3694cc-f876-4756-968f-da57f3680604,1,5,17,13,1,0
ad88c341-6d11-420e-95af-2a00fe149268,1,1,13,13,1,0
adf01b35-e56f-4007-9c19-c563b194f075,1,5,21,13,1,0
ae12825c-4353-4ad9-868f-4be5aef600f5,1,7,5,13,1,0
ae76bc8a-8d93-419b-a951-c27f54f9c2cc,1,5,17,13,1,0
aec7e329-9e88-431d-ba7e-053b39724712,1,5,5,35,2,0
af2ea81a-c58b-45dc-93ca-cdc7d14ec9f7,0,7,13,13,1,0
af8cf899-e869-461d-9aed-869a284c5bbe,1,1,12,13,1,0
afccd237-8910-41b0-911d-553b1caf3779,1,0,3,68,2,0
b021ba43-576a-4c85-972d-fd52351a77ef,1,3,10,66,2,0
b036a6e1-5139-4d36-9776-ee154091cf08,0,0,15,7,2,0
b05bc1a8-5f4d-4cc6-bfc1-b2962006cfa2,1,1,6,66,2,0
b0608d11-590c-480a-8f83-3ed2a866a9f2,0,0,15,60,7,0
b0abe47c-5cf7-4b86-9843-42a69312da09,1,6,17,47,7,0
b0e71a0d-2629-48c3-982e-771193f2a53a,0,3,4,13,1,0
b1c061db-8844-4d11-b16e-37cd421eff02,0,5,22,72,4,0
b1d20e51-caa7-4a6f-b802-37c9a399e036,1,0,11,48,2,0
b21528ce-584a-4221-9922-5c18182a9635,1,4,12,13,1,0
b2871417-e53c-49a2-86e1-8b19ac9e57d7,0,0,15,13,1,0
b29beb86-44b1-446b-8464-3a22c9c4d6aa,1,6,21,13,1,0
b32ca27f-d327-469d-999e-bd85a589f224,0,0,15,69,4,0
b3c369d0-eb06-4c83-9ba6-7c9380489170,0,4,8,81,7,0
b3d2dcda-723f-400f-8ddf-41b54a89579e,0,6,18,13,1,0
b3ee40de-5ae2-42e4-a01c-7c4020aece1b,0,0,15,13,1,0
b400a9af-b2ea-4f99-a646-18ca47678715,0,5,14,43,2,0
b4ab0db4-a7bf-45ad-8bd0-787c641b07b1,1,5,19,13,1,0
b4c6c6fd-43fc-4e13-a9a0-707095578e2a,0,4,14,13,1,0
b501c220-43b8-42a5-a507-9db9bd659e96,0,0,15,13,1,0
b5ea386e-eb3e-448c-aa82-ffa1e1da483e,0,1,9,65,4,0
b6c22319-ded9-41da-8d5e-7bd4dabbe3aa,1,4,2,72,7,0
b787f03b-8eba-4fec-ba2d-e9f5fc031e75,0,7,0,68,4,0
b7cc440c-0bcc-415d-a312-b5385ffa4583,1,6,10,13,1,0
b7ce3083-2364-4650-81d6-27ce10e25ff9,1,5,18,87,2,0
b7db172d-a644-46a6-b6bb-f9bea0006862,1,5,0,13,1,0
b847ef6d-7b4c-4e77-af59-a3a081d6d6e1,0,0,15,13,1,0
b86369f1-087c-4476-afe6-78e20a34db05,1,0,12,48,2,0
b8fc1a6c-2da1-4183-bf32-98d2d077d9a5,0,0,15,13,1,0
b9684726-5a27-43ce-996c-87a0a35a0f09,1,5,15,38,2,0
b9b22375-5bae-4d72-aacd-3f79443e4bb0,1,7,0,13,1,0
b9f39456-9864-4d61-a3b3-8e5c3aba5866,0,6,12,13,1,0
ba9cc425-9ed6-4e16-b8f6-9c9a0bb54144,1,1,17,13,1,0
bb3843f6-6177-470a-b829-92c77cb64302,0,5,11,93,4,0
bb9521c8-aa06-41c0-97d7-ae8b68a97342,1,1,6,41,2,0
bb9a7f4e-64a2-4892-a699-09584c3d8ab1,1,2,4,13,1,0
bbbf486d-e776-422d-99bd-261768551f27,1,5,5,13,1,0
bbd30804-351e-4bba-a7f7-c2963373ba5b,0,0,15,47,7,0
bd4e885d-20db-48f3-96eb-9f83af0c1ab4,0,0,15,13,1,0
bd96e74d-d870-4784-b36f-57f17bd264b9,0,0,15,78,2,0
be1ef66b-c35b-4c32-bb8e-f59392eabb26,0,6,6,13,1,0
be7862af-e28b-4acc-a3ab-8b0ea577f642,0,1,1,13,1,0
be8b07ec-d125-4a6f-9af7-8062026cc6c2,0,0,15,62,2,0
beca7115-85fb-4043-a856-8dc6c6b65da5,1,6,13,13,1,0
bf3eafd1-c0a5-4824-947b-f9cc5398600e,1,5,22,13,1,0
bf518047-40e7-44e0-a653-16fb004dacab,1,6,9,13,1,0
bf9ebd51-e24a-44e0-b260-748204228a89,1,7,15,13,1,0
bfaa07e5-99ed-4975-b941-057d91629a61,1,5,16,43,2,0
bfca245e-0f53-41e9-98e5-cd1ffd7554d0,0,0,15,13,1,0
c164494f-54fb-4e8f-b421-fc6b75fb783f,0,1,10,3,4,0
c1802d2b-efd0-4a83-820b-905d38855ba0,0,1,12,13,1,0
c20d3573-0ee8-476d-8044-5538b93d54a0,0,0,15,13,1,0
c233ef19-b518-44cf-a2c5-9848dca243b9,0,5,19,13,1,0
c3acae98-5c1e-4284-b0cd-0990afa95c05,0,0,15,42,7,0
c3ba13d2-445c-4860-bc56-9b60b27e4698,0,6,17,13,1,0
c3fdc4dd-d1d3-4972-b3bb-c75ebcc82417,0,0,15,13,1,0
c50ab58c-e978-4cd5-8692-639bbd8521ea,0,0,15,114,5,0
c5741974-2e7f-43c0-804a-acd0839fbdf4,0,0,15,13,1,0
c5b454de-4966-4153-9abe-f28808e6042b,0,7,3,13,1,0
c5c85ca1-1af4-4384-a625-b91b13825dc8,0,0,15,13,1,0
c64fa38e-3ada-4e59-bce0-d7e02c0ea7fb,1,0,3,13,1,0
c6f7e8c5-61f2-45a4-a5de-cf5c2427bb76,1,6,9,25,2,0
c7fa97a7-3dbb-4df2-baa8-64f80fb76620,1,7,3,13,1,0
c80d0341-28c1-48ec-ad05-7c8e56c2a58b,0,2,12,77,7,0
c83639cd-f51b-497b-8057-b5110fbe0dea,0,2,18,13,1,0
c87f417b-b07b-4f30-bf14-6114216a0c64,1,5,22,13,1,0
c8b8fe3b-fafd-4218-bbac-4ab67add85c4,0,6,8,13,1,0
c8debff5-48be-4a6e-9a6b-eab3d676bdb8,0,2,10,68,2,0
c9378fed-ed99-4499-9266-94efa1896fe9,0,1,13,52,7,0
c93bd843-3e09-4884-9fe1-5e5483f657c8,0,2,4,13,1,0
c9589816-924b-4c27-bdd6-d5d4a438495d,0,5,5,13,1,0
cb5daf2f-2bcf-4410-92e9-bc9945145bfc,0,1,11,114,5,0
cbd7a5eb-9359-40f9-a8cb-eaf1788886a0,0,1,13,13,1,0
cc35027c-4113-4b3d-809d-659083a91d13,1,0,9,13,1,0
cca8a3c4-a143-4236-8aa0-bb8c1c218155,1,3,5,81,7,0
cd603878-1076-40ed-83a7-305b833466c1,0,6,19,13,1,0
cde53473-e0b7-4246-a173-495c8857de01,0,4,5,26,1,0
ce0175a2-7b16-4bd4-8b32-81c399a3797a,0,2,8,65,7,0
ce03caeb-497d-403b-84c4-5d7592b139db,1,7,6,13,4,0
ce14e80e-6164-486d-99f4-b44d4b20c686,1,1,3,13,1,0
cf41dba7-9a8b-4bc4-99a0-d4665dbf8c97,1,7,9,68,7,0
cf56c578-7db2-416c-9db4-af5f8a33a2c3,0,0,15,73,4,0
cfa317af-d96b-4484-a5e0-252df87a28bd,0,0,15,13,1,0
d03bbb85-9e22-4f66-85e9-17566ec48d04,0,0,15,13,1,0
d064bddc-6719-45fd-9d5a-6cc64d08fec9,1,7,11,13,1,0
d109feb2-fe71-455f-8145-570a2556e26b,0,0,15,13,1,0
d1a61007-e7b8-4a94-81f8-c301835513ec,0,5,3,51,7,0
d2005084-1cb7-48f2-8215-4c9c86e7e516,0,7,6,66,4,0
d2640f97-16a9-471e-bcb7-8d1b7967f92e,0,5,15,13,1,0
d2e6597d-0a21-49ec-bde7-5ad7b7c294b1,0,0,15,13,1,0
d316a958-1f28-417d-a71b-77212d7e7703,1,7,10,26,1,0
d34ebe25-fdb8-4b59-8fbd-ab0809ec22d0,1,6,21,13,1,0
d3a48882-1cf2-430c-a4ba-ccc72b671943,0,2,17,13,1,0
d3b96730-3fd5-4f03-9432-4ef4c1160cac,1,1,7,13,1,0
d3d2f1b5-1a8a-4a45-9696-c30b3ec90eb4,0,0,15,13,1,0
d67b73d4-077e-437e-a046-0d6973fe12c8,1,5,15,34,4,0
d6e59a7b-fa44-4b68-aff1-8f3397d3ff1b,1,1,10,13,1,0
d75950d4-6cda-45f6-a5d9-6d6449c96059,0,6,4,13,1,0
d771496a-fdbe-4da2-b08b-1409bd5c76e9,0,3,9,54,2,0
d7753bf9-2e8a-4a9b-b88f-bb543f49e42a,0,0,15,68,4,0
d87278fe-c301-4f50-b1d1-26cab3280033,0,0,15,47,7,0
d89be46e-f103-46d2-8722-5571995bf13d,0,0,15,91,2,0
d8a0587a-1383-4e90-af4d-a9389d12bee3,0,0,15,13,1,0
d9941d5c-f37a-4c6d-a05a-f6a74bfc95ec,0,4,10,13,1,0
d9c8c344-3b39-4e6d-a68a-0ec37496c280,1,3,10,13,1,0
d9fee036-9d8e-4f6c-a17c-afc82b03be02,1,5,16,13,1,0
da47b8a8-e82a-44a7-9374-992655581d2f,1,6,11,13,1,0
da4b9fea-aa04-485b-8766-510d7a9daf64,1,6,22,13,1,0
db258575-086d-462c-81bc-827656e1cbf1,0,2,1,66,7,0
db5c65d1-c584-47a9-aa0d-e22619240dd2,0,1,9,86,7,0
dba0e61f-f031-4f6a-9dee-669bf92da30e,0,0,15,46,4,0
dba2b1a8-cc0c-4e90-941a-fe6c8e0b5bd5,1,6,2,114,5,0
dcc2ff5c-3111-42c7-9c89-d68b61601765,0,1,20,13,1,0
dcfebfae-200f-45f9-92bd-43201663ba0a,0,1,15,66,4,0
dd368385-216c-4291-9895-3aff0925371c,1,4,8,13,1,0
dd83a8b9-a95e-4f4e-ab4e-71bf94104aa8,1,1,11,53,2,0
dd8c27c8-90c0-4818-9bf9-7e60dbf40068,0,0,15,107,4,0
dd9d1895-93e5-49a0-94b4-2dfa020feeb4,0,1,12,1,4,0
de09926b-944f-45a9-aff0-b91d2e127d85,0,6,20,72,4,0
df4dc193-21b3-442e-bbd5-5580e22fc687,1,7,4,44,2,0
e02afb7a-e3b3-4fc2-98c9-62bcff10712a,1,6,17,63,2,0
e0eaafdf-60d5-4dac-8ef3-4ff8ad504098,0,4,7,26,1,0
e1424047-9dad-41f3-8dc6-058080597cc0,0,1,20,106,4,0
e14a5339-2cdc-4f76-b3b6-3e00af58b7a7,1,6,18,13,1,0
e1c67cf9-e563-4442-a9e9-4d80e8396446,0,0,15,52,7,0
e1fa9295-6381-476f-b6b4-996af7c3ecc8,1,0,7,62,2,0
e228f569-00a2-4226-a356-0e236e24dbb2,0,7,5,13,1,0
e3499355-c235-47af-ad5e-e98c06227867,0,2,5,13,1,0
e3a61a83-ee6e-420a-a872-a776b4f809b1,1,5,15,43,7,0
e3b19548-2909-40aa-8302-1cb074aa73ce,1,5,13,43,2,0
e3d59e20-ea87-4c11-8010-9412dd27e640,1,5,19,13,2,0
e3d9dd45-d1b7-4502-ab4a-d7f9f3a1c272,0,5,19,68,2,0
e3e1430c-21f4-4c8d-aca0-0798637bb2ce,0,0,15,13,1,0
e4acb915-5c78-478b-971b-4cd649ac44d0,0,0,15,43,7,0
e51ef816-c10d-4d76-8296-1ebfa8d19d29,1,2,8,13,1,0
e531bd16-3706-4042-8064-3ae47c953861,1,5,18,22,4,0
e55dde26-5c01-466e-b381-dc4e97d2836e,0,1,14,13,1,0
e58ffe4a-df41-4b5a-a309-9b8d0ce64976,0,0,15,13,1,0
e59dad8a-9176-4a11-b7c5-eab06104a848,0,0,15,13,1,0
e5c2aa41-a1c4-43d7-ae4d-1560d99cadaa,0,0,15,13,1,0
e6cefd2b-d5c3-43b0-b241-0dc820ef5c22,0,7,3,80,2,0
e7063785-87a7-46ca-89cc-6535cbedffbb,0,6,14,72,4,0
e74adbd7-5403-45af-90a5-13be805ffbdf,1,1,15,13,1,0
e7974d58-12d7-4ba5-967a-35ecbd6a2e92,1,3,5,13,1,0
e7f2c91a-5c80-490e-b3a9-9ebb3fad4ef9,1,3,7,31,2,0
e80622ac-a8f2-4888-8eb4-d92ab30f9848,1,1,12,68,7,0
e8269b7b-a328-492f-8ed8-0317481a3576,1,6,6,13,1,0
e895db75-d021-44cd-89c0-583abc0a67b0,0,0,15,13,2,0
e8a78543-8576-44cc-9208-dc44ed7b48e5,1,3,6,13,1,0
e8df0b21-3105-4f78-8797-b178e0be131c,0,6,21,13,1,0
e8eb7ddc-8fef-46a3-a909-f3c11133f42e,1,0,11,13,1,0
e926dd6a-667e-43fc-92ea-aeb2be7c8f60,0,2,5,13,1,0
e936d20a-2cfc-45e0-982f-47e33ec87567,1,5,8,57,7,0
e961b5b1-0609-4da3-ad63-0922b2c83280,0,0,15,13,1,0
ea52fbf9-292e-4a6a-a80a-9c0529abf866,0,7,14,101,4,0
eb57adda-07bb-403c-8e2f-d247ea0db86a,1,0,1,13,1,0
eb6f50cd-329c-4ca6-8946-b909b56da2fd,1,3,9,73,2,0
eb96fa6a-7d67-4648-bad4-1b9fbcfac072,0,3,1,87,7,0
ebc90043-5582-4b06-8c1f-f0c16b1a6933,1,2,3,66,2,0
ec77e672-dc3d-47ed-9fbb-f9f2a2d71ab7,1,2,9,13,1,0
ecf7f3e3-198a-46a2-9916-e5c4af543f51,1,0,13,13,2,0
ed16211b-b309-4140-a403-fbaa2d39859b,0,0,15,13,1,0
edbae64e-10a1-499a-8934-45c0186c3446,0,5,14,13,1,0
ef334830-f200-4c1b-aea2-b01b96ca0950,1,0,12,13,1,0
ef8bd22b-9232-4627-a98d-b173b3284a7b,1,1,8,13,1,0
efb6a970-3a96-4d5e-a7bf-9b8a102cfab9,0,4,7,47,7,0
efb93bee-6ba2-4734-a786-cc184567cede,1,0,4,13,1,0
f04af38d-ada9-4f4d-a389-4ff7fee16821,1,4,22,13,1,0
f0a15526-6329-41e2-a867-5ac06eb3a1e8,1,6,8,35,2,0
f14c1372-fa33-4c49-8656-28d635cead96,1,6,3,89,4,0
f1b2ff1e-f781-446e-a8c4-c53daea7e9fb,1,3,5,105,4,0
f206808c-7580-43c4-be0d-53580214a0e2,0,6,20,33,4,0
f347a028-3083-45a7-8aa6-173bf1b8a6bf,1,1,6,13,1,0
f3817b50-6e0d-4c01-96fe-f63c7500aa4d,1,0,7,13,1,0
f3b0d86b-664e-4d88-9416-4351539b5a0a,0,0,15,13,1,0
f3fb35f0-a937-4db9-a853-5be0af307d41,0,0,15,13,1,0
f46b1c92-8e6f-4f56-82ca-2c723d3ff397,0,0,15,81,7,0
f4cccd97-3fd1-40f8-bb52-dc9644b02595,0,0,15,13,1,0
f4d18a67-beff-4e38-92e0-1fb875f8aba7,1,5,15,13,1,0
f4e83d3a-5213-4360-be17-a73a8a5a0e14,0,5,20,13,1,0
f4ec2770-d327-4418-8a21-4fe96c75ae14,0,0,15,51,7,0
f53bd889-a34d-4cb4-be37-4129fc65fccb,1,7,3,13,1,0
f5ebaa8d-a198-4963-a285-6260010f894e,1,0,9,13,4,0
f617de1c-2091-43f3-8133-cb10499c0965,0,2,19,72,7,0
f63133b5-7748-4423-bca9-6e5b409a53e6,1,5,14,13,2,0
f74343a5-f659-4062-b237-2e4f636339cc,0,1,7,64,7,0
f79c2e9e-afde-4c59-8a7a-e992cc18e4c6,1,7,5,68,7,0
f890cc03-b7f9-4bf0-b6d3-cceaf2e4a8cb,1,0,5,13,1,0
f897c7ba-ffcf-4722-a0d3-d2b60258ab6b,0,0,15,13,4,0
f91d352a-c079-49da-81e8-9e40cb9d0dc4,0,5,9,96,7,0
f91eeeb1-6bc2-4f3f-945f-4e437b291e89,1,0,0,13,1,0
f934ff31-f037-4ed2-b19a-ff447aea2ad3,0,4,17,114,6,0
f9526077-1c1b-4fbc-a6a0-04392075baed,0,0,15,13,1,0
f99f5af9-2956-450f-84f6-9c53cee98622,1,6,14,13,1,0
f9c4603c-5ccf-4470-8e63-d1edc6fe87b2,0,4,1,13,1,0
fa05affe-6df6-47d6-836f-eb8d446ec643,0,4,16,13,1,0
fa15c8d5-3e39-4250-92ca-51bdf4e5a951,1,5,19,13,1,0
fa3bf20f-fb92-41e5-8d01-8b243ef06391,1,7,8,13,1,0
fa4f3a29-0b51-4fb2-b1e8-8e1bc0ae8373,1,7,8,44,2,0
fa51ebf1-bf84-4b10-8479-461fd4cce4e7,1,2,3,13,1,0
fa8ed69f-6b89-47d2-8ece-c5e1f4973207,0,1,2,64,4,0
faa8f328-98ff-468f-89c2-00d29f2eea0f,1,7,6,13,1,0
fb546a62-59f9-4d47-ae03-818e38f90107,0,6,8,33,4,0
fb547431-7684-4ab6-9f81-932519796a18,1,0,11,13,1,0
fc3f29c6-5204-4cf2-b418-608ff0ab1282,0,7,12,51,2,0
fcad568e-da50-42d9-bfe8-d8056b5eb3a9,0,2,3,13,1,0
fcb0ee15-55e6-4eba-88dc-dfedcd64231d,0,0,15,13,1,0
fd096dd9-a9ca-400a-89da-f659834a1072,0,2,4,2,1,0
fd53005c-f3f1-4f7d-97cc-84fab926bcaa,0,1,4,13,1,0
fd86fc6b-3420-4f81-9df0-98fa1f15abf5,1,5,17,69,4,0
ff95df43-63b4-48c8-8497-781ba7952eec,1,6,18,13,1,0
ffb79718-6f25-4896-b6b3-e58b80a6e147,0,6,7,13,1,0
ffca1153-c182-4f32-9e90-2a6008417497,0,7,16,13,1,0
ffdfdc09-48c7-4bfb-80f8-ec1eb633602b,1,0,4,13,1,0
